 Timestamp,FIT101,LIT101, AIT201,AIT202,AIT203,FIT201,DPIT301,FIT301,LIT301,AIT401,1/0
 28/12/2015 11:15:17 AM,2.441149,510.9532,262.9774,8.379454,328.4286,2.423221,19.65555,2.209909,990.291,148.808,1
 28/12/2015 11:15:18 AM,2.426416,510.9532,262.9774,8.379454,328.4286,2.424503,19.65555,2.209909,990.3711,148.808,1
 28/12/2015 11:15:19 AM,2.426416,510.9532,262.9774,8.379454,328.4286,2.425912,19.65555,2.212215,990.0907,148.808,1
 28/12/2015 11:15:20 AM,2.426416,511.0709,262.9774,8.379454,328.4286,2.426297,19.65555,2.213368,990.2109,148.808,1
 28/12/2015 11:15:21 AM,2.463248,511.1494,262.9774,8.379454,328.4286,2.426297,19.65555,2.213368,990.3711,148.808,1
 28/12/2015 11:15:22 AM,2.510649,511.1494,262.9774,8.379454,328.4286,2.426297,19.67476,2.213368,990.6514,148.808,1
 28/12/2015 11:15:23 AM,2.54684,511.3849,262.9774,8.379454,328.4286,2.426297,19.73238,2.213368,990.7316,148.808,1
 28/12/2015 11:15:24 AM,2.593921,511.6597,262.9774,8.379454,328.4286,2.426297,19.73238,2.213368,990.5313,148.808,1
 28/12/2015 11:15:25 AM,2.620504,511.9737,262.9774,8.379454,328.4286,2.425015,19.76759,2.210294,990.7316,148.808,1
 28/12/2015 11:15:26 AM,2.644525,512.2485,262.9774,8.379454,328.4286,2.425015,19.76759,2.210294,990.8116,148.808,1
 28/12/2015 11:15:27 AM,2.653813,512.641,262.9774,8.379454,328.4286,2.425015,19.76759,2.209909,991.092,148.808,1
 28/12/2015 11:15:28 AM,2.653813,512.8373,262.9774,8.379454,328.4286,2.425015,19.76759,2.209909,991.052,148.808,1
 28/12/2015 11:15:29 AM,2.633956,512.8765,262.8172,8.379454,328.4286,2.425015,19.76759,2.209909,991.4525,148.808,1
 28/12/2015 11:15:30 AM,2.623387,512.7588,262.7852,8.379454,328.4286,2.425015,19.76759,2.209909,990.9318,148.808,1
 28/12/2015 11:15:31 AM,2.619223,512.641,262.7852,8.379454,328.4286,2.426169,19.81561,2.209909,991.2523,148.808,1
 28/12/2015 11:15:32 AM,2.608013,512.9158,262.7852,8.379454,328.4286,2.426169,19.81561,2.209909,991.6127,148.808,1
 28/12/2015 11:15:33 AM,2.592,513.0728,262.7852,8.379454,328.4286,2.426169,19.73878,2.209909,992.0133,148.808,1
 28/12/2015 11:15:34 AM,2.570861,512.8765,262.9774,8.379454,328.4286,2.426169,19.70997,2.209909,991.6929,148.808,1
 28/12/2015 11:15:35 AM,2.553886,512.7195,262.9774,8.379454,328.4286,2.426169,19.70997,2.209909,991.813,148.808,1
 28/12/2015 11:15:36 AM,2.533068,512.7588,262.9774,8.379454,328.4286,2.426169,19.74838,2.209653,992.0533,148.808,1
 28/12/2015 11:15:37 AM,2.520257,512.7588,262.9774,8.381056,328.4286,2.426169,19.74838,2.209397,992.2136,148.808,1
 28/12/2015 11:15:38 AM,2.502322,512.955,262.9774,8.381056,328.4286,2.426169,19.76439,2.209397,992.0133,148.808,1
 28/12/2015 11:15:39 AM,2.481504,513.0336,262.9774,8.381056,328.4286,2.425272,19.76439,2.209397,992.0133,148.808,1
 28/12/2015 11:15:40 AM,2.481504,513.0336,262.9774,8.381056,328.4286,2.425272,19.76439,2.209397,992.0133,148.808,1
 28/12/2015 11:15:41 AM,2.463889,512.955,262.9774,8.381056,328.4286,2.425272,19.76439,2.209397,992.0133,148.808,1
 28/12/2015 11:15:42 AM,2.445633,513.7009,262.9774,8.381056,328.4286,2.425272,19.76439,2.209397,991.5327,148.808,1
 28/12/2015 11:15:43 AM,2.432822,514.0149,262.9774,8.381056,328.4286,2.425272,19.7836,2.212728,991.2923,148.808,1
 28/12/2015 11:15:44 AM,2.426416,514.4074,262.9774,8.381056,328.4286,2.425272,19.7836,2.215546,991.1321,148.808,1
 28/12/2015 11:15:45 AM,2.423534,514.4467,262.9774,8.381056,328.4286,2.425272,19.70357,2.215546,991.3324,148.808,1
 28/12/2015 11:15:46 AM,2.444352,514.2111,262.9774,8.381056,328.4286,2.425272,19.66835,2.215546,991.4125,148.808,1
 28/12/2015 11:15:47 AM,2.490792,514.2111,262.9774,8.381056,328.4286,2.425272,19.66835,2.215546,991.052,148.808,1
 28/12/2015 11:15:48 AM,2.536912,513.6223,262.9774,8.381056,328.4286,2.425272,19.62674,2.215546,991.052,148.808,1
 28/12/2015 11:15:49 AM,2.568939,513.3476,262.9774,8.381056,328.4286,2.425272,19.55951,2.218493,990.8517,148.808,1
 28/12/2015 11:15:50 AM,2.614419,512.484,262.9774,8.381056,328.4286,2.425272,19.5403,2.218493,990.8918,148.808,1
 28/12/2015 11:15:51 AM,2.641963,511.6597,262.9774,8.381056,328.4286,2.425272,19.5403,2.217724,990.8116,148.808,1
 28/12/2015 11:15:52 AM,2.667264,511.0709,262.9774,8.381056,328.4286,2.425272,19.5403,2.214777,990.8517,148.808,1
 28/12/2015 11:15:53 AM,2.670788,510.4821,262.9774,8.381056,328.4286,2.425272,19.55951,2.214009,990.4512,148.808,1
 28/12/2015 11:15:54 AM,2.644845,510.4821,262.9774,8.381056,328.4286,2.425272,19.55951,2.214009,990.4913,148.808,1
 28/12/2015 11:15:55 AM,2.623707,510.3643,262.9774,8.381056,328.4286,2.425272,19.57872,2.212856,990.5313,148.808,1
 28/12/2015 11:15:56 AM,2.619223,510.3643,262.9774,8.381056,328.4286,2.425272,19.62354,2.212728,990.7316,148.808,1
 28/12/2015 11:15:57 AM,2.616981,510.2859,262.9774,8.381056,328.4286,2.425272,19.68436,2.212728,990.3711,148.808,1
 28/12/2015 11:15:58 AM,2.599366,510.4821,262.9774,8.381056,328.4286,2.425272,19.70997,2.212856,990.7316,148.808,1
 28/12/2015 11:15:59 AM,2.583672,510.1681,262.9774,8.381056,328.4286,2.424887,19.75159,2.212984,991.3324,148.808,1
 28/12/2015 11:16:00 AM,2.563174,510.1681,262.9774,8.381056,328.4286,2.424246,19.80601,2.212984,991.6127,148.808,1
 28/12/2015 11:16:01 AM,2.545239,510.3643,262.9774,8.381056,328.4286,2.424246,19.80601,2.212984,991.5327,148.808,1
 28/12/2015 11:16:02 AM,2.52282,510.7176,262.9774,8.381056,328.4286,2.424246,19.82201,2.212984,991.6929,148.808,1
 28/12/2015 11:16:03 AM,2.503603,510.6784,262.9774,8.381056,328.4286,2.424246,19.84442,2.212984,991.7329,148.808,1
 28/12/2015 11:16:04 AM,2.480223,511.1887,262.9774,8.381056,328.4286,2.421811,19.84442,2.211575,992.0934,148.808,1
 28/12/2015 11:16:05 AM,2.460686,511.3457,262.9774,8.381056,328.4286,2.420786,19.7804,2.210037,992.2936,148.808,1
 28/12/2015 11:16:06 AM,2.438587,511.5812,262.9774,8.381056,328.4286,2.420786,19.7804,2.210037,992.6942,148.808,1
 28/12/2015 11:16:07 AM,2.432181,511.7382,262.9774,8.381056,328.4286,2.420786,19.75159,2.212343,992.6942,148.808,1
 28/12/2015 11:16:08 AM,2.432181,511.2672,262.9774,8.381056,328.4286,2.420786,19.67796,2.2126,992.8945,148.808,1
 28/12/2015 11:16:09 AM,2.437626,511.3849,262.9774,8.381056,328.4286,2.420786,19.60753,2.2126,993.3351,148.808,1
 28/12/2015 11:16:10 AM,2.481824,511.2672,262.9774,8.381056,328.4286,2.421683,19.60753,2.2126,993.4953,148.808,1
 28/12/2015 11:16:11 AM,2.517695,510.9924,262.9774,8.381056,328.4286,2.421683,19.64594,2.2126,993.6154,148.808,1
 28/12/2015 11:16:12 AM,2.556129,510.1288,262.6891,8.381056,328.2748,2.42194,19.72277,2.2126,993.8958,148.808,1
 28/12/2015 11:16:13 AM,2.60481,509.5008,262.6891,8.381056,328.2748,2.423734,19.73238,2.2126,994.2563,148.808,1
 28/12/2015 11:16:14 AM,2.629152,509.3045,262.6891,8.381056,328.2748,2.424375,19.77079,2.2126,994.2964,148.808,1
 28/12/2015 11:16:15 AM,2.65061,509.54,262.6891,8.381056,328.2748,2.424375,19.77079,2.2126,994.1362,148.808,1
 28/12/2015 11:16:16 AM,2.659258,509.3045,263.0415,8.381056,328.2748,2.424375,19.77079,2.213881,994.1362,148.808,1
 28/12/2015 11:16:17 AM,2.655414,509.5008,263.0415,8.381056,328.2748,2.424375,19.77079,2.216058,994.2563,148.808,1
 28/12/2015 11:16:18 AM,2.632995,509.6971,263.0415,8.381056,328.2748,2.424375,19.77079,2.214906,994.6969,148.808,1
 28/12/2015 11:16:19 AM,2.618903,510.0111,263.0415,8.381056,328.2748,2.424375,19.77079,2.214265,994.7369,148.808,1
 28/12/2015 11:16:20 AM,2.614099,511.1494,263.0415,8.381056,328.2748,2.425528,19.7996,2.214009,994.8972,148.808,1
 28/12/2015 11:16:21 AM,2.603209,511.9737,263.0415,8.381056,328.2748,2.421811,19.7996,2.214009,994.9372,148.808,1
 28/12/2015 11:16:22 AM,2.603209,511.9737,263.0415,8.381056,328.2748,2.421811,19.7996,2.214009,994.9372,148.808,1
 28/12/2015 11:16:23 AM,2.583672,512.4448,263.0415,8.381056,328.2748,2.421811,19.7996,2.214009,995.0574,148.808,1
 28/12/2015 11:16:24 AM,2.555488,513.2298,263.0415,8.381056,328.5312,2.425784,19.7996,2.214009,994.8571,148.808,1
 28/12/2015 11:16:25 AM,2.540755,513.3083,263.0415,8.381056,328.5312,2.425784,19.7996,2.213368,995.2176,148.808,1
 28/12/2015 11:16:26 AM,2.52346,513.4653,262.8813,8.381056,328.5312,2.424246,19.74198,2.212728,995.3378,148.808,1
 28/12/2015 11:16:27 AM,2.505204,513.4653,262.8813,8.380095,328.5312,2.42399,19.7868,2.213624,995.3378,148.808,1
 28/12/2015 11:16:28 AM,2.491112,513.7401,262.8813,8.380095,328.5312,2.425784,19.7996,2.21593,995.3378,148.808,1
 28/12/2015 11:16:29 AM,2.471896,513.4261,262.8813,8.380095,328.5312,2.425784,19.7996,2.21593,995.2576,148.808,1
 28/12/2015 11:16:30 AM,2.458444,513.0336,262.8813,8.380095,328.403,2.426169,19.7996,2.21593,995.4178,148.808,1
 28/12/2015 11:16:31 AM,2.446274,512.5625,262.8813,8.380095,328.403,2.426169,19.76759,2.213496,995.2977,148.808,1
 28/12/2015 11:16:32 AM,2.433142,512.4448,262.8813,8.380095,328.403,2.426169,19.76759,2.213496,995.0974,148.808,1
 28/12/2015 11:16:33 AM,2.426416,511.9737,262.8813,8.380095,328.403,2.426169,19.76759,2.213496,995.2977,148.808,1
 28/12/2015 11:16:34 AM,2.425135,512.0522,262.8813,8.380095,328.403,2.426169,19.76759,2.213496,995.2576,148.808,1
 28/12/2015 11:16:35 AM,2.43026,511.856,262.8813,8.380735,328.403,2.42399,19.74838,2.214777,995.3378,148.808,1
 28/12/2015 11:16:36 AM,2.484066,511.7775,262.8813,8.380735,328.403,2.42399,19.74838,2.214777,995.4178,148.808,1
 28/12/2015 11:16:37 AM,2.53467,511.5812,262.8813,8.380735,328.403,2.422965,19.74838,2.214649,995.498,148.808,1
 28/12/2015 11:16:38 AM,2.574384,511.4634,262.8813,8.380735,328.403,2.422965,19.71957,2.212728,995.6182,148.808,1
 28/12/2015 11:16:39 AM,2.609615,511.1887,262.8813,8.380735,328.403,2.425143,19.68436,2.212728,995.6982,148.808,1
 28/12/2015 11:16:40 AM,2.645806,511.3064,262.8813,8.380735,328.403,2.425784,19.68436,2.212728,995.8184,148.808,1
 28/12/2015 11:16:41 AM,2.667264,511.3457,262.8813,8.380735,328.403,2.425784,19.68436,2.214906,995.498,148.808,1
 28/12/2015 11:16:42 AM,2.672069,511.3849,262.8813,8.380735,328.403,2.425784,19.68436,2.215418,995.8585,148.808,1
 28/12/2015 11:16:43 AM,2.652211,511.7382,262.8813,8.380735,328.403,2.425784,19.68436,2.215418,995.8184,148.808,1
 28/12/2015 11:16:44 AM,2.629792,511.6989,262.8813,8.380735,328.403,2.425784,19.74198,2.215418,995.9385,148.808,1
 28/12/2015 11:16:45 AM,2.622426,511.5027,262.8813,8.380735,328.403,2.425143,19.75479,2.215418,996.1389,148.808,1
 28/12/2015 11:16:46 AM,2.620824,511.5812,262.8813,8.380735,328.403,2.424375,19.77399,2.215418,996.0587,148.808,1
 28/12/2015 11:16:47 AM,2.606732,512.327,262.8813,8.380735,328.403,2.424375,19.77399,2.215418,996.1389,148.808,1
 28/12/2015 11:16:48 AM,2.584313,512.5625,263.0415,8.380735,328.403,2.424375,19.73238,2.215418,996.0988,148.808,1
 28/12/2015 11:16:49 AM,2.570861,512.6803,263.0415,8.380735,328.403,2.424375,19.70997,2.215418,996.2991,148.808,1
 28/12/2015 11:16:50 AM,2.552926,512.7588,263.0415,8.380735,328.403,2.424375,19.66835,2.214521,996.5394,148.808,1
 28/12/2015 11:16:51 AM,2.541716,513.0336,263.0415,8.380735,328.403,2.424375,19.62674,2.214009,996.5394,148.808,1
 28/12/2015 11:16:52 AM,2.519617,513.0336,263.0415,8.380735,328.403,2.423093,19.62674,2.214009,996.7396,148.808,1
 28/12/2015 11:16:53 AM,2.507446,513.1513,263.0415,8.380735,328.403,2.423606,19.62674,2.214265,996.8598,148.808,1
 28/12/2015 11:16:54 AM,2.497838,513.4653,263.0415,8.380735,328.403,2.425656,19.62674,2.215162,996.6996,148.808,1
 28/12/2015 11:16:55 AM,2.475419,513.3476,263.0415,8.380735,328.403,2.425656,19.70997,2.215162,996.4993,148.808,1
 28/12/2015 11:16:56 AM,2.46581,513.269,263.0415,8.380735,328.403,2.425656,19.70997,2.215162,996.0988,148.808,1
 28/12/2015 11:16:57 AM,2.446274,513.0336,263.0415,8.380735,328.403,2.424887,19.73238,2.212728,996.2991,148.808,1
 28/12/2015 11:16:58 AM,2.427057,512.7588,263.0415,8.380735,328.403,2.424887,19.74838,2.212728,996.0988,148.808,1
 28/12/2015 11:16:59 AM,2.421932,512.4448,263.0415,8.380735,328.403,2.424887,19.69076,2.212728,996.2991,148.808,1
 28/12/2015 11:17:00 AM,2.421932,512.2485,263.0415,8.380735,328.403,2.424887,19.69076,2.212728,996.3391,148.808,1
 28/12/2015 11:17:01 AM,2.421932,512.2485,263.0415,8.380735,328.403,2.424887,19.69076,2.212728,996.3391,148.808,1
 28/12/2015 11:17:02 AM,2.421932,512.6803,263.0415,8.380735,328.403,2.425015,19.70357,2.212728,996.4192,148.808,1
 28/12/2015 11:17:03 AM,2.449797,513.1121,262.9454,8.380735,328.403,2.425015,19.73238,2.212728,996.6595,148.808,1
 28/12/2015 11:17:04 AM,2.499439,512.9158,262.9454,8.380735,328.403,2.425015,19.73238,2.21529,996.6595,148.808,1
 28/12/2015 11:17:05 AM,2.551965,512.9158,262.9454,8.380735,328.403,2.425015,19.69396,2.21529,996.6195,148.808,1
 28/12/2015 11:17:06 AM,2.59296,513.0336,262.9454,8.380735,328.403,2.425015,19.69396,2.21529,996.5394,148.808,1
 28/12/2015 11:17:07 AM,2.62723,513.1121,262.9454,8.380735,328.403,2.425015,19.69396,2.21529,996.4593,148.808,1
 28/12/2015 11:17:08 AM,2.656055,512.955,262.9454,8.380735,328.403,2.425015,19.71957,2.21529,996.0988,148.808,1
 28/12/2015 11:17:09 AM,2.66182,513.269,262.9454,8.380735,328.403,2.425015,19.68436,2.21529,996.2189,148.808,1
 28/12/2015 11:17:10 AM,2.66246,512.7588,262.9454,8.380735,328.403,2.425015,19.67796,2.21529,996.2991,148.808,1
 28/12/2015 11:17:11 AM,2.634917,512.3663,262.9454,8.380735,328.403,2.425015,19.65875,2.21593,995.8184,148.808,1
 28/12/2015 11:17:12 AM,2.621785,512.8373,262.9454,8.380735,328.403,2.426297,19.65875,2.21593,996.0988,148.808,1
 28/12/2015 11:17:13 AM,2.616981,512.8765,262.9454,8.380735,328.403,2.426425,19.68436,2.21593,996.1389,148.808,1
 28/12/2015 11:17:14 AM,2.606412,513.269,262.9454,8.380735,328.403,2.427066,19.68756,2.21593,996.2189,148.808,1
 28/12/2015 11:17:15 AM,2.596483,513.3083,262.9454,8.380735,328.403,2.427194,19.73878,2.21593,996.4593,148.808,1
 28/12/2015 11:17:16 AM,2.576306,513.8186,262.9454,8.380735,328.403,2.427194,19.73878,2.21593,996.4993,148.808,1
 28/12/2015 11:17:17 AM,2.566057,513.5438,262.9454,8.377531,328.403,2.427194,19.76439,2.214137,996.5394,148.808,1
 28/12/2015 11:17:18 AM,2.54684,513.3083,262.9454,8.377531,328.403,2.427194,19.76439,2.214137,996.6195,148.808,1
 28/12/2015 11:17:19 AM,2.533068,513.269,262.9454,8.377531,328.403,2.427194,19.76439,2.212728,996.8998,148.808,1
 28/12/2015 11:17:20 AM,2.509048,513.0336,262.9774,8.377531,328.403,2.427194,19.67476,2.212728,996.4192,148.808,1
 28/12/2015 11:17:21 AM,2.495596,512.8765,262.9774,8.377531,328.403,2.427194,19.67476,2.214521,996.2991,148.808,1
 28/12/2015 11:17:22 AM,2.478301,511.9345,262.9774,8.377531,328.403,2.427194,19.74838,2.216058,996.3391,148.808,1
 28/12/2015 11:17:23 AM,2.462608,510.9924,262.9774,8.377531,328.403,2.427194,19.77079,2.216058,996.5394,148.808,1
 28/12/2015 11:17:24 AM,2.448195,510.7176,262.9774,8.377531,328.403,2.427194,19.77079,2.216058,996.7396,148.808,1
 28/12/2015 11:17:25 AM,2.437946,509.8148,262.9774,8.377531,328.403,2.427194,19.77079,2.213496,997.1402,148.808,1
 28/12/2015 11:17:26 AM,2.427057,509.1083,262.9774,8.380415,328.403,2.425912,19.77079,2.213496,997.1402,148.808,1
 28/12/2015 11:17:27 AM,2.427057,508.4017,262.9774,8.380415,328.403,2.425143,19.81561,2.213496,997.5007,148.808,1
 28/12/2015 11:17:28 AM,2.427057,508.2054,262.9774,8.380415,328.1466,2.42399,19.81561,2.213496,997.5007,148.808,1
 28/12/2015 11:17:29 AM,2.46549,508.6372,262.9774,8.380415,328.1466,2.42399,19.73878,2.213496,997.7009,148.808,1
 28/12/2015 11:17:30 AM,2.522499,509.7756,262.9774,8.381056,328.1466,2.425015,19.73238,2.213496,997.8611,148.808,1
 28/12/2015 11:17:31 AM,2.548442,510.3643,262.9774,8.381056,328.1466,2.427066,19.73238,2.215802,998.2216,148.808,1
 28/12/2015 11:17:32 AM,2.589117,511.6989,262.9774,8.381056,328.2235,2.430013,19.73238,2.216058,997.9012,148.808,1
 28/12/2015 11:17:33 AM,2.619543,512.4448,262.9774,8.38394,328.2235,2.430013,19.69396,2.216058,997.7009,148.808,1
 28/12/2015 11:17:34 AM,2.654133,513.3083,262.9774,8.38394,328.3004,2.431423,19.69396,2.216058,998.1015,148.808,1
 28/12/2015 11:17:35 AM,2.668866,513.6223,262.9774,8.38394,328.3004,2.433217,19.69396,2.216058,998.0214,148.808,1
 28/12/2015 11:17:36 AM,2.670788,514.1326,262.9774,8.38394,328.3004,2.433345,19.69396,2.216058,998.3018,148.808,1
 28/12/2015 11:17:37 AM,2.632034,514.0541,262.9774,8.38394,328.3004,2.429757,19.69396,2.215162,998.2216,148.808,1
 28/12/2015 11:17:38 AM,2.62755,514.6822,262.9774,8.38394,328.3004,2.428475,19.69396,2.214137,998.4219,148.808,1
 28/12/2015 11:17:39 AM,2.62755,514.4859,262.9774,8.38394,328.3004,2.428475,19.70677,2.214137,998.6222,148.808,1
 28/12/2015 11:17:40 AM,2.62755,514.5251,262.9774,8.38394,328.3004,2.427706,19.70677,2.214137,998.3418,148.808,1
 28/12/2015 11:17:41 AM,2.60481,514.2504,262.9774,8.38394,328.3004,2.42745,19.70677,2.215546,998.1415,148.808,1
 28/12/2015 11:17:42 AM,2.583992,513.8971,262.9774,8.38394,328.3004,2.42745,19.70677,2.214137,998.1415,148.808,1
 28/12/2015 11:17:43 AM,2.567338,513.5046,262.9774,8.38394,328.3004,2.426297,19.70677,2.2126,998.2216,148.808,1
 28/12/2015 11:17:44 AM,2.554527,513.1121,262.9774,8.38394,328.3004,2.425784,19.70677,2.2126,997.9413,148.808,1
 28/12/2015 11:17:45 AM,2.529866,512.327,262.9774,8.38394,328.3004,2.425784,19.70677,2.21055,998.2216,148.808,1
 28/12/2015 11:17:46 AM,2.515133,511.9345,262.9774,8.38394,328.3004,2.425784,19.70677,2.21055,998.0214,148.808,1
 28/12/2015 11:17:47 AM,2.493034,511.5812,262.9774,8.38394,328.3004,2.425784,19.73878,2.21324,998.2216,148.808,1
 28/12/2015 11:17:48 AM,2.481504,511.856,262.9774,8.38394,328.3004,2.425784,19.7836,2.21324,998.462,148.808,1
 28/12/2015 11:17:49 AM,2.46517,512.0915,262.9774,8.382017,328.3004,2.425784,19.80601,2.21324,998.5421,148.808,1
 28/12/2015 11:17:50 AM,2.456202,512.327,262.9774,8.382017,328.3004,2.424375,19.80601,2.21324,998.6622,148.808,1
 28/12/2015 11:17:51 AM,2.44179,512.7195,262.9774,8.382017,328.3004,2.424375,19.80601,2.21324,998.9426,148.808,1
 28/12/2015 11:17:52 AM,2.429619,513.3083,262.9774,8.382017,328.3004,2.422324,19.80601,2.214777,999.1429,148.808,1
 28/12/2015 11:17:53 AM,2.428658,513.8578,262.9774,8.382017,328.3004,2.422324,19.80601,2.214777,999.5034,148.808,1
 28/12/2015 11:17:54 AM,2.428658,513.8578,262.9774,8.382017,328.3004,2.423349,19.80601,2.214777,999.6636,148.808,1
 28/12/2015 11:17:55 AM,2.456202,513.6616,262.9774,8.382017,328.3004,2.424375,19.77079,2.212343,999.7437,148.808,1
 28/12/2015 11:17:56 AM,2.504244,513.6616,262.9774,8.382017,328.3004,2.424375,19.75159,2.212343,999.8638,148.808,1
 28/12/2015 11:17:57 AM,2.549082,513.5046,262.9774,8.382017,328.3004,2.424375,19.74198,2.212343,999.7437,148.808,1
 28/12/2015 11:17:58 AM,2.58111,513.7009,262.9774,8.382017,328.3004,2.423862,19.68756,2.209909,999.5434,148.808,1
 28/12/2015 11:17:59 AM,2.623387,513.5438,262.9774,8.382017,328.3004,2.423862,19.68756,2.209909,999.9039,148.808,1
 28/12/2015 11:18:00 AM,2.642603,513.269,262.9774,8.382017,328.3004,2.409765,19.68756,2.209909,1000.264,148.808,1
 28/12/2015 11:18:01 AM,2.66246,513.1513,262.9774,8.382017,328.3004,2.331336,19.73558,2.209909,1000.064,148.808,1
 28/12/2015 11:18:02 AM,2.663741,513.5046,262.9774,8.382017,328.2235,2.120399,19.73558,2.209909,1000.465,148.808,1
 28/12/2015 11:18:03 AM,2.65061,513.5438,262.9774,8.382017,328.2235,1.80271,19.77079,2.212728,1000.745,148.808,1
 28/12/2015 11:18:04 AM,2.629792,513.5046,262.9774,8.382017,328.2235,1.433762,19.77079,2.212728,1000.425,148.808,1
 28/12/2015 11:18:05 AM,2.626589,514.1326,262.9774,8.382017,328.1723,1.006376,19.76759,2.212728,1000.545,148.808,1
 28/12/2015 11:18:06 AM,2.621785,514.2896,262.9774,8.382017,327.8647,0.6635697,19.73878,2.212984,1000.545,148.808,1
 28/12/2015 11:18:07 AM,2.606091,514.8784,262.9774,8.382017,327.7108,0.3980393,19.73878,2.213881,1000.625,148.808,1
 28/12/2015 11:18:08 AM,2.585914,515.3887,262.9774,8.382017,327.2238,0.2310576,19.73558,2.213881,1000.505,148.808,1
 28/12/2015 11:18:09 AM,2.572142,515.7813,262.9774,8.38426,326.6855,0.1291769,19.71637,2.213881,1000.545,148.808,1
 28/12/2015 11:18:10 AM,2.553886,516.0168,262.9774,8.38426,326.5829,0.07330279,19.71637,2.213881,1000.144,148.808,1
 28/12/2015 11:18:11 AM,2.537232,516.2523,262.9774,8.389067,325.5576,0.03575433,19.71637,2.213881,1000.224,148.808,1
 28/12/2015 11:18:12 AM,2.521218,516.8411,262.9774,8.389067,325.0961,0.01448115,19.75799,2.213881,999.9039,148.808,1
 28/12/2015 11:18:13 AM,2.507126,516.998,262.9774,8.392912,324.7629,0.000256304,19.79,2.213881,999.944,148.808,1
 28/12/2015 11:18:14 AM,2.507126,516.998,262.9774,8.392912,324.7629,0.000256304,19.79,2.213881,999.944,148.808,1
 28/12/2015 11:18:15 AM,2.490792,517.6261,262.9774,8.393553,323.9169,0.000256304,19.80601,2.213881,999.7437,148.808,1
 28/12/2015 11:18:16 AM,2.477981,518.5289,262.9774,8.394514,323.3017,0.000256304,19.75479,2.213881,999.5434,148.808,1
 28/12/2015 11:18:17 AM,2.461006,519.2355,262.9774,8.397078,323.3017,0.000256304,19.75479,2.213881,999.6235,148.808,1
 28/12/2015 11:18:18 AM,2.447875,519.5887,262.9774,8.399961,322.7378,0.000256304,19.75479,2.212984,999.4633,148.808,1
 28/12/2015 11:18:19 AM,2.437626,520.1383,262.9774,8.401884,322.507,0.000256304,19.75479,2.212984,998.8625,148.808,1
 28/12/2015 11:18:20 AM,2.433142,520.5308,262.9774,8.404768,321.9174,0.000256304,19.75479,2.212984,998.3418,148.808,1
 28/12/2015 11:18:21 AM,2.431541,521.3159,262.9774,8.40637,321.7636,0.000256304,19.75479,2.212984,998.3418,148.808,1
 28/12/2015 11:18:22 AM,2.454601,521.7084,262.9774,8.407652,321.6355,0.000256304,19.73238,2.214906,998.2216,148.808,1
 28/12/2015 11:18:23 AM,2.505525,522.3364,262.9774,8.412138,321.3791,0,19.73238,2.214906,997.8611,148.808,1
 28/12/2015 11:18:24 AM,2.542677,523.514,262.9774,8.412138,321.3791,0,19.71957,2.214906,997.3405,148.808,1
 28/12/2015 11:18:25 AM,2.585274,524.4561,262.9774,8.417585,321.0203,0,19.71957,2.214906,997.2603,148.808,1
