 Timestamp,FIT101,LIT101, MV101,P101,P102, AIT201,AIT202,AIT203,FIT201, MV201,P203,P205,DPIT301,FIT301,LIT301,MV301,MV302, MV303,MV304,P302,AIT401,AIT402,FIT401,LIT401,AIT501,AIT502,AIT503,AIT504,FIT501,FIT502,FIT503,FIT504,PIT501,PIT502,PIT503,FIT601,P602,1/0
 28/12/2015 10:39:09 AM,2.437946,864.856,2,2,1,262.3366,8.398039,329.8898,2.455003,2,2,2,19.74198,2.21055,817.3786,1,2,1,1,2,148.808,155.2166,1.716208,855.7037,7.874135,144.2194,261.7278,11.95847,1.723404,1.272832,0.7353967,0.3084905,250.016,1.617916,188.7977,0.000128152,1,0
 28/12/2015 10:39:10 AM,2.43058,864.8168,2,2,1,262.3366,8.398039,329.8898,2.455643,2,2,2,19.74198,2.209525,817.5388,1,2,1,1,2,148.808,155.2166,1.715183,856.0497,7.874135,144.2194,261.7278,11.95847,1.723404,1.293711,0.7353967,0.3084905,250.016,1.649953,188.7977,0.000128152,1,0
 28/12/2015 10:39:11 AM,2.428979,864.856,2,2,1,262.3366,8.398039,329.8898,2.455643,2,2,2,19.74198,2.209525,817.0181,1,2,1,1,2,148.808,155.2166,1.714029,856.3189,7.874135,144.2194,261.7278,11.95847,1.723404,1.294607,0.7353967,0.3084905,250.016,1.649953,188.7977,0.000128152,1,0
 28/12/2015 10:39:12 AM,2.428979,865.2093,2,2,1,262.3366,8.398039,329.8898,2.455643,2,2,2,19.74198,2.211575,817.6589,1,2,1,1,2,148.808,155.2166,1.712876,856.2805,7.874135,144.2194,261.7278,11.95847,1.72443,1.299603,0.7353967,0.3084905,250.1122,1.649953,188.9259,0.000128152,1,0
 28/12/2015 10:39:13 AM,2.478301,865.4056,2,2,1,262.3366,8.398039,329.8898,2.455643,2,2,2,19.74198,2.211575,818.0595,1,2,1,1,2,148.808,155.2166,1.712876,856.2805,7.874135,144.2194,261.7278,11.95847,1.725455,1.302037,0.7353967,0.3084905,250.1923,1.649953,188.958,0.000128152,1,0
 28/12/2015 10:39:14 AM,2.524741,865.4841,2,2,1,262.3366,8.398039,329.8898,2.455643,2,2,2,19.71957,2.211575,818.1396,1,2,1,1,2,148.808,155.2166,1.712876,856.0882,7.874135,144.2194,261.7278,11.95847,1.726865,1.294992,0.7353967,0.3084905,250.1923,1.649953,188.958,0.000128152,1,0
 28/12/2015 10:39:15 AM,2.561253,865.7589,2,2,1,262.3366,8.398039,329.8898,2.456412,2,2,2,19.67155,2.210166,818.46,1,2,1,1,2,148.808,155.2166,1.717361,856.665,7.874135,144.2194,261.7278,11.95847,1.728659,1.291789,0.7353967,0.3084905,250.3044,1.649953,189.006,0.000128152,1,0
 28/12/2015 10:39:16 AM,2.601287,865.9943,2,2,1,262.3366,8.398039,329.8898,2.456412,2,2,2,19.67155,2.210166,818.5802,1,2,1,1,2,148.808,155.2166,1.717361,857.2802,7.874135,144.2194,261.7278,12.11228,1.728659,1.291789,0.7353967,0.3084905,250.3044,1.649953,189.2143,0.000128152,1,0
 28/12/2015 10:39:17 AM,2.632354,866.5831,2,2,1,262.3366,8.398039,329.8898,2.456412,2,2,2,19.67155,2.210166,818.42,1,2,1,1,2,148.808,155.2166,1.717489,857.4725,7.874135,144.2194,261.7278,12.11228,1.728659,1.273857,0.7353967,0.3084905,250.3044,1.649953,189.2143,0.000128152,1,0
 28/12/2015 10:39:18 AM,2.651251,866.7402,2,2,1,262.3366,8.398039,329.8898,2.456412,2,2,2,19.66195,2.210166,818.7404,1,2,1,1,2,148.808,155.2166,1.717489,857.5493,7.874135,144.2194,261.7278,12.11228,1.728659,1.27834,0.7353967,0.3084905,250.3044,1.649953,189.0541,0.000128152,1,0
 28/12/2015 10:39:19 AM,2.655414,866.8972,2,2,1,262.3366,8.398039,329.8898,2.456412,2,2,2,19.66195,2.210166,818.3799,1,2,1,1,2,148.808,155.2166,1.719027,857.8569,7.874135,144.2194,261.7278,12.11228,1.728659,1.282311,0.7353967,0.3084905,250.2724,1.649953,189.0541,0.000128152,1,0
 28/12/2015 10:39:20 AM,2.657976,866.8579,2,2,1,262.3366,8.396437,329.8898,2.454362,2,2,2,19.73878,2.210166,818.6202,1,2,1,1,2,148.808,155.2166,1.719027,858.1646,7.874135,144.2194,261.7278,12.11228,1.728659,1.276034,0.7353967,0.3084905,250.1762,1.649953,189.0541,0.000128152,1,0
 28/12/2015 10:39:21 AM,2.638119,866.9364,2,2,1,262.3366,8.393232,329.8898,2.453593,2,2,2,19.73878,2.208756,818.2197,1,2,1,1,2,148.808,155.2166,1.719027,858.0492,7.874135,144.2194,261.7278,12.11228,1.72725,1.277699,0.7353967,0.3084905,250.1762,1.649953,189.0541,0.000128152,1,0
 28/12/2015 10:39:22 AM,2.629792,866.8972,2,2,1,262.3366,8.393232,329.8898,2.453593,2,2,2,19.73878,2.208756,818.3799,1,2,1,1,2,148.808,155.2166,1.719027,858.7029,7.874135,144.2194,261.7278,12.11228,1.725327,1.272192,0.7353967,0.3084905,250.1762,1.649953,189.0541,0.000128152,1,0
 28/12/2015 10:39:23 AM,2.624347,866.8972,2,2,1,262.3366,8.393232,329.8898,2.451799,2,2,2,19.73878,2.208756,818.2598,1,2,1,1,2,148.808,155.2166,1.717874,859.3181,7.874135,144.2194,261.7278,12.11228,1.72443,1.261944,0.7353967,0.3084905,250.1762,1.649953,189.0541,0.000128152,1,0
 28/12/2015 10:39:24 AM,2.618582,866.7794,2,2,1,262.3366,8.393232,329.8898,2.451799,2,2,2,19.70037,2.208756,818.2197,1,2,1,1,2,148.808,155.2166,1.717874,858.9336,7.874135,144.2194,261.7278,12.11228,1.72443,1.269117,0.7353967,0.3070813,250.1762,1.762086,189.0381,0.000128152,1,0
 28/12/2015 10:39:25 AM,2.596483,867.0542,2,2,1,262.3366,8.393232,329.8898,2.452568,2,2,2,19.68756,2.209909,817.9794,1,2,1,1,2,148.808,155.2166,1.717874,859.0105,7.874135,144.2194,261.7278,12.11228,1.72443,1.284745,0.7353967,0.3069532,250.1762,1.762086,188.9259,0.000128152,1,0
 28/12/2015 10:39:26 AM,2.580469,866.6616,2,2,1,262.3366,8.393232,329.8898,2.453337,2,2,2,19.68756,2.209909,817.9393,1,2,1,1,2,148.808,155.2166,1.717874,859.1643,7.874135,144.2194,261.7278,12.11228,1.72443,1.291533,0.7353967,0.3066329,250.1762,1.762086,188.9259,0.000128152,1,0
 28/12/2015 10:39:27 AM,2.561253,866.3869,2,2,1,262.3366,8.395475,329.8898,2.45449,2,2,2,19.65235,2.209909,817.9393,1,2,1,1,2,148.808,155.2166,1.717874,859.1643,7.874135,144.2194,261.7278,12.11228,1.72443,1.302293,0.7353967,0.3066329,250.1762,1.681991,188.9259,0.000128152,1,0
 28/12/2015 10:39:28 AM,2.54684,866.1514,2,2,1,262.3366,8.395475,329.8898,2.454875,2,2,2,19.64594,2.209909,817.4587,1,2,1,1,2,148.808,155.2166,1.717874,859.1259,7.874135,144.2194,261.7278,12.11228,1.72443,1.302293,0.7353967,0.3066329,250.1602,1.681991,188.9259,0.000128152,1,0
 28/12/2015 10:39:29 AM,2.515453,865.8766,2,2,1,262.3366,8.395475,329.8898,2.456156,2,2,2,19.69076,2.209909,817.0181,1,2,1,1,2,148.808,155.2166,1.717874,859.0105,7.874135,144.322,261.7278,12.11228,1.72443,1.29576,0.7353967,0.3066329,250.1442,1.601897,188.9259,0.000128152,1,0
 28/12/2015 10:39:30 AM,2.502642,865.5233,2,2,1,262.3366,8.395475,329.8898,2.456156,2,2,2,19.69076,2.209909,817.1783,1,2,1,1,2,148.808,155.2166,1.717874,858.7413,7.874135,144.322,261.7278,12.11228,1.72443,1.298194,0.7353967,0.3077859,250.1442,1.601897,188.9259,0.000128152,1,0
 28/12/2015 10:39:31 AM,2.482785,865.5233,2,2,1,262.3366,8.395475,329.8898,2.456412,2,2,2,19.69076,2.209909,817.0582,1,2,1,1,2,148.808,155.1653,1.717874,858.4337,7.874135,144.322,261.7278,12.11228,1.72443,1.285385,0.7353967,0.3081703,250.1442,1.601897,188.9259,0.000128152,1,0
 28/12/2015 10:39:32 AM,2.469974,865.6803,2,2,1,262.3366,8.395475,329.8898,2.456412,2,2,2,19.69076,2.211318,817.3385,1,2,1,1,2,148.808,155.1653,1.717874,858.5875,7.874135,144.322,261.7278,12.11228,1.72443,1.282183,0.7353967,0.3084265,250.0641,1.601897,188.9259,0.000128152,1,0
 28/12/2015 10:39:33 AM,2.447555,865.9551,2,2,1,262.3366,8.395475,329.8898,2.456412,2,2,2,19.66195,2.212984,817.0181,1,2,1,1,2,148.808,155.1653,1.717874,858.1261,7.874135,144.2194,261.5355,12.11228,1.72443,1.291149,0.7353967,0.3084265,249.9519,1.681991,188.9259,0.000128152,1,0
 28/12/2015 10:39:34 AM,2.438267,865.6803,2,2,1,262.3366,8.395475,329.8129,2.456412,2,2,2,19.66195,2.212984,817.1783,1,2,1,1,2,148.808,155.1653,1.715439,858.0107,7.874135,144.1169,261.5355,12.11228,1.72443,1.292046,0.7353967,0.3084265,249.9519,1.681991,188.9259,0.000128152,1,0
 28/12/2015 10:39:35 AM,2.423854,865.2093,2,2,1,262.3366,8.395475,329.7103,2.456412,2,2,2,19.68756,2.212984,817.1783,1,2,1,1,2,148.808,155.1653,1.715439,857.7416,7.874135,144.1169,261.5355,12.11228,1.72443,1.292046,0.7353967,0.3084265,249.9519,1.681991,188.9259,0.000128152,1,0
 28/12/2015 10:39:36 AM,2.423854,864.9738,2,2,1,262.3366,8.395475,329.7103,2.456412,2,2,2,19.69396,2.211831,817.1783,1,2,1,1,2,148.808,155.1653,1.715439,857.9723,7.874135,144.1169,261.5355,12.11228,1.72443,1.282439,0.7353967,0.3084265,249.9519,1.681991,188.9259,0.000128152,1,0
 28/12/2015 10:39:37 AM,2.443071,864.9738,2,2,1,262.3366,8.395475,329.7103,2.456412,2,2,2,19.69396,2.211575,817.1783,1,2,1,1,2,148.808,155.0628,1.715439,857.9723,7.874135,144.1169,261.5355,12.11228,1.72443,1.274241,0.7353967,0.3084265,249.9519,1.681991,188.9259,0.000128152,1,0
 28/12/2015 10:39:38 AM,2.46549,864.856,2,2,1,262.3366,8.395475,329.7103,2.455131,2,2,2,19.69396,2.211575,817.3385,1,2,1,1,2,148.808,155.0628,1.71262,857.8185,7.874135,144.1169,261.5355,12.11228,1.72443,1.271423,0.7353967,0.3084265,249.9519,1.681991,188.7977,0.000128152,1,0
 28/12/2015 10:39:39 AM,2.525062,864.856,2,2,1,262.3366,8.395475,329.7103,2.455131,2,2,2,19.62994,2.210037,817.5388,1,2,1,1,2,148.808,155.0628,1.71262,857.9338,7.874135,144.1938,261.5355,12.11228,1.725711,1.271423,0.7353967,0.3084265,249.9519,1.681991,188.7977,0.000128152,1,0
 28/12/2015 10:39:40 AM,2.55773,864.7383,2,2,1,262.3366,8.395475,329.7103,2.455131,2,2,2,19.57872,2.209909,817.6589,1,2,1,1,2,148.808,155.0628,1.71262,858.0492,7.874135,144.1938,261.5355,12.11228,1.725711,1.284873,0.7353967,0.3084265,249.9519,1.681991,188.7977,0.000128152,1,0
 28/12/2015 10:39:41 AM,2.60481,864.9345,2,2,1,262.3366,8.395475,329.7103,2.455131,2,2,2,19.57872,2.209909,817.5388,1,2,1,1,2,148.808,155.0628,1.71262,858.0492,7.874135,144.1938,261.7278,12.11228,1.725711,1.291277,0.7353967,0.3084265,250.0801,1.681991,188.7977,0.000128152,1,0
 28/12/2015 10:39:42 AM,2.626909,865.4056,2,2,1,262.3366,8.395475,329.7103,2.455131,2,2,2,19.57872,2.209909,817.7391,1,2,1,1,2,148.808,155.0628,1.71262,858.1261,7.874135,144.1938,261.7278,12.11228,1.725711,1.28705,0.7353967,0.3084265,250.0801,1.681991,188.7977,0.000128152,1,0
 28/12/2015 10:39:43 AM,2.648048,865.4841,2,2,1,262.3366,8.395475,329.7103,2.455131,2,2,2,19.66195,2.208884,817.9794,1,2,1,1,2,148.808,155.0372,1.71262,858.5875,7.874135,144.1938,261.7278,12.11228,1.725711,1.28705,0.7353967,0.3084265,250.0801,1.681991,188.7977,0.000128152,1,0
 28/12/2015 10:39:44 AM,2.655414,865.8766,2,2,1,262.3366,8.395475,329.7103,2.455131,2,2,2,19.66195,2.208244,818.0595,1,2,1,1,2,148.808,155.0372,1.713901,858.5491,7.874135,144.1938,261.7278,12.11228,1.725711,1.277443,0.7353967,0.3084265,250.0801,1.681991,188.7977,0.000128152,1,0
 28/12/2015 10:39:45 AM,2.653813,865.9943,2,2,1,262.3366,8.395475,329.7103,2.455131,2,2,2,19.68436,2.208244,818.1796,1,2,1,1,2,148.808,155.0372,1.713901,858.7413,7.874135,144.1938,261.7278,12.11228,1.725711,1.265147,0.7353967,0.3084265,249.984,1.681991,188.8138,0.000128152,1,0
 28/12/2015 10:39:46 AM,2.625308,866.5439,2,2,1,262.3366,8.395475,329.7103,2.456284,2,2,2,19.70357,2.208244,818.1796,1,2,1,1,2,148.808,155.0372,1.713901,859.0874,7.874135,144.2451,261.7278,12.11228,1.725711,1.271935,0.7353967,0.3084265,249.984,1.681991,188.8939,0.000128152,1,0
 28/12/2015 10:39:47 AM,2.612818,866.7009,2,2,1,262.3366,8.395475,329.7103,2.456284,2,2,2,19.67796,2.208244,818.2598,1,2,1,1,2,148.808,155.0372,1.714798,859.2797,7.874135,144.322,261.7278,11.95847,1.725711,1.279365,0.7353967,0.3084265,249.984,1.681991,188.8939,0.000128152,1,0
 28/12/2015 10:39:48 AM,2.610575,867.0542,2,2,1,262.3366,8.395475,329.7103,2.456284,2,2,2,19.62033,2.206963,818.1796,1,2,1,1,2,148.808,155.0372,1.715952,859.1643,7.874135,144.4501,261.7278,11.95847,1.725711,1.282311,0.7353967,0.3084265,249.984,1.681991,188.8939,0.000128152,1,0
 28/12/2015 10:39:49 AM,2.600967,867.2504,2,2,1,262.3366,8.395475,329.7103,2.455003,2,2,2,19.62033,2.206963,818.2598,1,2,1,1,2,148.808,155.0372,1.717105,859.3566,7.874135,144.4501,261.5996,11.95847,1.725711,1.288843,0.7353967,0.3084265,249.984,1.681991,188.8939,0.000128152,1,0
 28/12/2015 10:39:50 AM,2.600967,867.2504,2,2,1,262.3366,8.395475,329.7103,2.455003,2,2,2,19.62033,2.206963,818.2598,1,2,1,1,2,148.808,155.0372,1.717105,859.3566,7.874135,144.4501,261.5996,11.95847,1.725711,1.288843,0.7353967,0.3084265,249.984,1.681991,188.8939,0.000128152,1,0
 28/12/2015 10:39:51 AM,2.578548,867.2504,2,2,1,262.3366,8.395475,329.7103,2.454362,2,2,2,19.62994,2.206963,818.3398,1,2,1,1,2,148.808,155.0372,1.717361,859.5873,7.874135,144.4501,261.5996,11.95847,1.725711,1.291789,0.7353967,0.3084265,250.1602,1.681991,188.8939,0.000128152,1,0
 28/12/2015 10:39:52 AM,2.564135,867.3289,2,2,1,262.3366,8.395475,329.7103,2.454362,2,2,2,19.66835,2.206963,818.1396,1,2,1,1,2,148.808,155.191,1.718643,859.5873,7.874135,144.4501,261.5996,11.95847,1.725711,1.291405,0.7353967,0.3084265,250.1602,1.681991,188.8939,0.000128152,1,0
 28/12/2015 10:39:53 AM,2.54684,867.3289,2,2,1,262.3366,8.395475,329.7103,2.454362,2,2,2,19.66835,2.206963,818.2197,1,2,1,1,2,148.808,155.191,1.718643,859.395,7.874135,144.4501,261.5996,11.95847,1.725711,1.283592,0.7353967,0.3084265,250.1602,1.681991,188.8939,0.000128152,1,0
 28/12/2015 10:39:54 AM,2.533068,867.3289,2,2,1,262.3366,8.395475,329.7103,2.45449,2,2,2,19.66835,2.208372,818.3398,1,2,1,1,2,148.808,155.191,1.718643,859.8564,7.874135,144.4501,261.5996,11.95847,1.725711,1.273601,0.7353967,0.3084265,250.1602,1.617916,188.8939,0.000128152,1,0
 28/12/2015 10:39:55 AM,2.516414,867.3289,2,2,1,262.3366,8.395475,329.7103,2.45449,2,2,2,19.67796,2.209397,818.8205,1,2,1,1,2,148.808,155.191,1.718643,859.9718,7.874135,144.4501,261.5996,11.95847,1.725711,1.264378,0.7353967,0.3084265,250.1602,1.617916,188.8939,0.000128152,1,0
 28/12/2015 10:39:56 AM,2.503283,867.3682,2,2,1,262.3366,8.395475,329.7103,2.45449,2,2,2,19.70997,2.209397,819.1409,1,2,1,1,2,148.808,155.191,1.718643,859.8564,7.874135,144.4501,261.5996,11.95847,1.725711,1.261688,0.7353967,0.3084265,250.1602,1.617916,188.8939,0.000128152,1,0
 28/12/2015 10:39:57 AM,2.481504,867.2897,2,2,1,262.3366,8.395475,329.7103,2.45449,2,2,2,19.70997,2.210678,819.0609,1,2,1,1,2,148.808,155.191,1.718643,859.7795,7.874135,144.4501,261.5996,11.95847,1.725711,1.267709,0.7353967,0.3084265,250.1602,1.617916,188.8939,0.000128152,1,0
 28/12/2015 10:39:58 AM,2.469013,867.5645,2,2,1,262.3366,8.395475,329.7103,2.45449,2,2,2,19.70997,2.210806,819.181,1,2,1,1,2,148.808,155.191,1.718643,859.1643,7.874135,144.4501,261.5996,11.95847,1.725711,1.261688,0.7353967,0.3084265,250.1602,1.617916,188.8939,0.000128152,1,0
 28/12/2015 10:39:59 AM,2.44243,866.9756,2,2,1,262.3366,8.395475,329.7103,2.45449,2,2,2,19.70997,2.210806,819.5415,1,2,1,1,2,148.808,155.191,1.718643,858.8951,7.874135,144.4501,261.5996,11.95847,1.725968,1.263866,0.7353967,0.3084265,250,1.69801,188.8939,0.000128152,1,0
 28/12/2015 10:40:00 AM,2.431221,867.0934,2,2,1,262.3366,8.395475,329.8129,2.45449,2,2,2,19.70997,2.210806,819.5815,1,2,1,1,2,148.808,155.191,1.718643,858.972,7.874135,144.4501,261.5996,11.95847,1.726352,1.271295,0.7353967,0.3084265,249.9359,1.69801,188.8939,0.000128152,1,0
 28/12/2015 10:40:01 AM,2.428018,866.6616,2,2,1,262.3366,8.395475,329.8129,2.45449,2,2,2,19.70997,2.210806,819.3412,1,2,1,1,2,148.808,155.191,1.717233,858.972,7.874135,144.4501,261.5996,11.95847,1.726352,1.285001,0.7353967,0.3084265,249.9359,1.69801,188.8939,0.000128152,1,0
 28/12/2015 10:40:02 AM,2.428018,866.8579,2,2,1,262.3366,8.395475,329.8129,2.45449,2,2,2,19.70997,2.210806,819.7818,1,2,1,1,2,148.808,155.191,1.714926,858.8182,7.874135,144.4501,261.5996,11.95847,1.726224,1.301012,0.7353967,0.3084265,249.9359,1.69801,188.6375,0.000128152,1,0
 28/12/2015 10:40:03 AM,2.448836,866.5439,2,2,1,262.3366,8.395475,329.8129,2.455515,2,2,2,19.71957,2.210806,819.8218,1,2,1,1,2,148.808,155.191,1.713517,859.0874,7.874135,144.4501,261.5996,11.95847,1.724942,1.30178,0.7353967,0.3084265,249.8718,1.69801,188.6375,0.000128152,1,0
 28/12/2015 10:40:04 AM,2.494315,866.5439,2,2,1,262.3366,8.395475,329.8129,2.456284,2,2,2,19.76439,2.210037,820.1824,1,2,1,1,2,148.808,155.191,1.713517,858.7413,7.874135,144.4501,261.5996,11.95847,1.722892,1.296401,0.7353967,0.3084265,249.7116,1.69801,188.6375,0.000128152,1,0
 28/12/2015 10:40:05 AM,2.540115,866.1121,2,2,1,262.3366,8.395475,329.8129,2.456284,2,2,2,19.76439,2.208756,820.2224,1,2,1,1,2,148.808,155.191,1.713517,858.7413,7.874135,144.4501,261.5996,11.95847,1.722892,1.297682,0.7353967,0.3084265,249.7116,1.69801,188.6375,0.000128152,1,0
 28/12/2015 10:40:06 AM,2.575986,865.7981,2,2,1,262.3366,8.395475,329.6591,2.456284,2,2,2,19.76439,2.208628,820.3826,1,2,1,1,2,148.808,155.191,1.712748,858.7413,7.874135,144.4501,261.5996,11.95847,1.722892,1.290509,0.7353967,0.3084265,249.7116,1.69801,188.6375,0.000128152,1,0
 28/12/2015 10:40:07 AM,2.618582,865.9943,2,2,1,262.3366,8.394514,329.6591,2.456284,2,2,2,19.7996,2.205041,820.4627,1,2,1,1,2,148.808,155.191,1.712748,858.5875,7.874135,144.4501,261.5996,11.95847,1.723148,1.298962,0.7353967,0.3084265,249.7116,1.69801,188.6375,0.000128152,1,0
 28/12/2015 10:40:08 AM,2.655735,865.9943,2,2,1,262.3366,8.394514,329.6591,2.456284,2,2,2,19.80601,2.205041,820.2625,1,2,1,1,2,148.808,155.3448,1.712748,858.4337,7.874135,144.4501,261.5996,11.95847,1.724301,1.292686,0.7353967,0.3084265,249.8718,1.69801,188.6375,0.000128152,1,0
 28/12/2015 10:40:09 AM,2.658937,866.4654,2,2,1,262.3366,8.394514,329.6591,2.456284,2,2,2,19.80601,2.205041,820.0622,1,2,1,1,2,148.808,155.3448,1.714798,858.2415,7.874135,144.4501,261.5996,11.95847,1.724301,1.282567,0.7353967,0.3084265,249.8718,1.69801,188.6856,0.000128152,1,0
 28/12/2015 10:40:10 AM,2.646767,866.5439,2,2,1,262.3366,8.394514,329.6591,2.456284,2,2,2,19.80601,2.205041,820.1423,1,2,1,1,2,148.808,155.3448,1.715311,859.1643,7.874135,144.4501,261.5996,11.95847,1.724301,1.281286,0.7353967,0.3084265,249.8718,1.69801,188.7657,0.000128152,1,0
 28/12/2015 10:40:11 AM,2.62723,866.1906,2,2,1,262.3366,8.394514,329.6591,2.456284,2,2,2,19.7804,2.205554,820.1423,1,2,1,1,2,148.808,155.3448,1.715824,859.5104,7.874135,144.4501,261.5996,11.95847,1.724301,1.281286,0.7353967,0.3084265,249.8718,1.69801,188.9259,0.000128152,1,0
 28/12/2015 10:40:12 AM,2.619543,866.3476,2,2,1,262.3366,8.394514,329.6591,2.456284,2,2,2,19.76759,2.207988,820.3425,1,2,1,1,2,148.808,155.3448,1.715824,859.8564,7.874135,144.4501,261.5996,11.95847,1.724301,1.291277,0.7353967,0.3084265,250,1.69801,188.9259,0.000128152,1,0
 28/12/2015 10:40:13 AM,2.614099,865.9943,2,2,1,262.3366,8.394514,329.6591,2.454875,2,2,2,19.76759,2.208756,820.4627,1,2,1,1,2,148.808,155.3448,1.715824,860.2794,7.874135,144.4501,261.5996,11.95847,1.724301,1.302037,0.7353967,0.3084265,250.016,1.69801,188.9259,0.000128152,1,0
 28/12/2015 10:40:14 AM,2.60481,865.9158,2,2,1,262.3366,8.396757,329.7872,2.454875,2,2,2,19.76759,2.208756,820.0222,1,2,1,1,2,148.808,155.3448,1.717233,860.4717,7.874135,144.4501,261.5996,11.95847,1.724301,1.302037,0.7353967,0.3084265,250.016,1.69801,188.8138,0.000128152,1,0
 28/12/2015 10:40:15 AM,2.579509,866.1514,2,2,1,262.3366,8.396757,329.7872,2.455515,2,2,2,19.79,2.209653,820.5829,1,2,1,1,2,148.808,155.3448,1.717361,860.7024,7.874135,144.5014,261.5996,11.95847,1.726737,1.302037,0.7353967,0.3084265,250.016,1.69801,188.8138,0.000128152,1,0
 28/12/2015 10:40:16 AM,2.561573,866.0729,2,2,1,262.3366,8.396757,329.7872,2.456156,2,2,2,19.83162,2.209653,820.4227,1,2,1,1,2,148.808,155.3448,1.717361,860.8947,7.874135,144.527,261.5996,11.95847,1.726737,1.302037,0.7353967,0.3084265,250.1762,1.890238,188.8138,0.000128152,1,0
 28/12/2015 10:40:17 AM,2.542036,866.1906,2,2,1,262.3366,8.396757,329.7872,2.456156,2,2,2,19.84762,2.209653,820.7431,1,2,1,1,2,148.808,155.3448,1.717361,860.7024,7.874135,144.527,261.5996,11.95847,1.726737,1.295888,0.7353967,0.3084265,250.1762,1.826162,188.8618,0.000128152,1,0
 28/12/2015 10:40:18 AM,2.528264,866.3083,2,2,1,262.3366,8.396757,329.7872,2.456156,2,2,2,19.84762,2.209653,820.3826,1,2,1,1,2,148.808,155.2935,1.718771,861.2407,7.874135,144.527,261.5996,11.95847,1.728659,1.283079,0.7353967,0.3084265,250.1762,1.762086,189.006,0.000128152,1,0
 28/12/2015 10:40:19 AM,2.504244,866.5439,2,2,1,262.3366,8.396757,329.7872,2.456156,2,2,2,19.84762,2.209653,820.8232,1,2,1,1,2,148.808,155.2935,1.719156,861.7021,7.874135,144.527,261.5996,11.95847,1.728659,1.282183,0.7353967,0.3084265,250.1762,1.665972,189.0381,0.000128152,1,0
 28/12/2015 10:40:20 AM,2.489191,866.4654,2,2,1,262.3366,8.396757,329.7872,2.456156,2,2,2,19.77079,2.208756,820.6229,1,2,1,1,2,148.808,155.2935,1.719284,861.6637,7.874135,144.527,261.5996,11.95847,1.728916,1.272576,0.7353967,0.306761,250.2403,1.665972,189.1182,0.000128152,1,0
 28/12/2015 10:40:21 AM,2.471255,866.5831,2,2,1,262.3366,8.395155,329.7872,2.456156,2,2,2,19.72598,2.208116,820.9434,1,2,1,1,2,148.808,155.2935,1.720693,862.202,7.874135,144.527,261.5996,11.95847,1.728916,1.272064,0.7353967,0.306761,250.2724,1.665972,189.1182,0.000128152,1,0
 28/12/2015 10:40:22 AM,2.456843,866.5046,2,2,1,262.3366,8.395155,329.7872,2.456156,2,2,2,19.72598,2.207091,820.7831,1,2,1,1,2,148.808,155.2935,1.722872,862.6249,7.874135,144.527,261.5996,11.95847,1.728916,1.288843,0.7353967,0.306761,250.2724,1.665972,189.1182,0.000128152,1,0
 28/12/2015 10:40:23 AM,2.456843,866.5046,2,2,1,262.3366,8.395155,329.7872,2.456156,2,2,2,19.72598,2.207091,820.7831,1,2,1,1,2,148.808,155.2935,1.722872,862.6249,7.874135,144.527,261.5996,11.95847,1.728916,1.288843,0.7353967,0.306761,250.2724,1.665972,189.1182,0.000128152,1,0
 28/12/2015 10:40:24 AM,2.436345,866.7794,2,2,1,262.3366,8.395155,329.7872,2.453849,2,2,2,19.70357,2.20581,821.0235,1,2,1,1,2,148.808,155.2935,1.722872,862.6634,7.874135,144.527,261.5996,11.95847,1.728916,1.291789,0.7353967,0.306761,250.2724,1.665972,189.1182,0.000128152,1,0
 28/12/2015 10:40:25 AM,2.424815,866.7009,2,2,1,262.3366,8.395155,329.7872,2.453721,2,2,2,19.67476,2.205426,821.384,1,2,1,1,2,148.808,155.3448,1.722872,863.2402,7.874135,144.527,261.5996,11.95847,1.726609,1.291277,0.7353967,0.306761,250.2724,1.665972,189.1182,0.000128152,1,0
 28/12/2015 10:40:26 AM,2.423213,866.9364,2,2,1,262.3366,8.395155,329.7872,2.453721,2,2,2,19.70037,2.205426,821.4641,1,2,1,1,2,148.808,155.3448,1.720565,863.1633,7.874135,144.527,261.5996,11.95847,1.726609,1.286922,0.7353967,0.306761,250.2724,1.665972,189.1182,0.000128152,1,0
 28/12/2015 10:40:27 AM,2.425135,867.0934,2,2,1,262.3366,8.395155,329.7872,2.45308,2,2,2,19.72277,2.205426,821.6643,1,2,1,1,2,148.808,155.3448,1.720053,863.3555,7.874135,144.527,261.5996,11.95847,1.726609,1.287691,0.7353967,0.30785,250.2724,1.762086,189.1182,0.000128152,1,0
 28/12/2015 10:40:28 AM,2.461647,867.2897,2,2,1,262.3366,8.395155,329.7872,2.451927,2,2,2,19.72277,2.205426,821.8646,1,2,1,1,2,148.808,155.3448,1.720053,863.1633,7.874135,144.527,261.5996,11.95847,1.726609,1.287691,0.7353967,0.30785,250.2724,1.762086,189.1182,0.000128152,1,0
 28/12/2015 10:40:29 AM,2.506806,867.2897,2,2,1,262.3366,8.395155,329.7872,2.451671,2,2,2,19.72277,2.205426,821.9447,1,2,1,1,2,148.808,155.3448,1.720053,863.394,7.874135,144.527,261.5996,11.95847,1.726609,1.302677,0.7353967,0.30785,250.2724,1.762086,189.1182,0.000128152,1,0
